pH,turbidez,oxigenio_dissolvido,nitrogenio,fosforo,salinidade,temperatura,latitude,longitude,data_hora,ano,ambiente_aquatico,temperatura_ar,precipitacao,vento,tipo_de_poluentes
7.572482402707216,2.242466924038476,5.223249682897163,1.2221221239212954,0.023224994599875863,38.285472563867124,22.838136189872362,-0.48497435022920854,50.82821997269767,1970-05-30,1970,Mar,12.479905692194365,7.848214175096881,0.04079389201600127,Óleo
7.713166637295366,3.714345774702667,6.716078263854404,1.3615882171005156,0.16268881056350543,38.34658719241751,22.39456258189598,11.122785548986826,58.11310694129335,1970-05-31,1970,Lago,15.617813565850438,1.0985140674374123,1.5024170369063596,Produtos Químicos
7.282197802333444,6.665557442466676,6.030833343239855,0.557334327081529,0.07545591581810525,36.42627389813263,22.37577931954136,-19.196513899370302,-126.89352061673381,1970-06-01,1970,Lago,15.607802726031629,7.476201835196623,1.7289592538148046,Produtos Químicos
7.058503159816817,2.754878641286938,6.0514285885268135,0.5536262087127143,0.015161475227959182,38.52380306333883,23.70248651554807,-63.69071486822344,127.42749452824853,1970-06-02,1970,Mar,14.129104663558731,4.735719688161237,2.2113560589929624,Produtos Químicos
6.8607662316797535,0.45706575769730734,5.688858593077714,1.5227480901103159,0.025290887704404918,38.46136638775338,23.42567827076438,29.624959656764815,134.54305879511844,1970-06-03,1970,Rio,17.497538077830473,7.186555413835625,0.46869221034751635,Produtos Químicos
6.895996564833826,2.733496148860039,6.899235383454175,1.4748875931194008,0.16032893507914095,37.6368924342563,21.72533226364968,52.64756950539791,-30.026978597189668,1970-06-04,1970,Mar,13.020438530713841,1.0117521545695194,1.8936635250107359,Óleo
7.141148806171632,1.026373003810648,5.5836619553783455,0.8845786687968002,0.08905054143151463,38.11539032855276,21.94924025381255,61.38327656742041,38.78305353688904,1970-06-05,1970,Rio,14.837911077876399,7.368730357818253,0.09359420895445042,Microplásticos
7.0176029432965255,1.6197502580431196,5.043823765246649,0.5911908260873654,0.029617437969727406,36.17253765814291,22.989161011183292,-86.04862096268252,3.8648721891585467,1970-06-06,1970,Mar,15.595666111709422,3.9706190242061314,0.4884811924925033,Produtos Químicos
7.620055234025729,4.353202528571607,5.546345804673179,1.3967697782087936,0.16246797567103025,38.46622032768664,22.73782933014012,-17.167440560157885,-167.16146366911428,1970-06-07,1970,Lago,13.236746669374119,3.689543152090124,2.2338558751935262,Óleo
7.018899014200741,0.4748836878912562,6.540340686829937,0.5216548516310979,0.15361280445453354,37.22887540032308,23.288277339404296,86.11888354824708,-147.45112105483673,1970-06-08,1970,Rio,16.976843589153088,4.594334568426271,0.6463771262927809,Microplásticos
7.024661434791014,3.273296568149647,6.401334407588865,0.24782253740977359,0.004184293083308435,38.32179619898028,23.180636893533055,-78.73864220751355,100.7195064538181,1970-06-09,1970,Lago,14.787014346709094,7.065400370668165,1.406448799467375,Óleo
7.0358696956690165,4.292928940203133,5.270410654884155,1.031592290522187,0.10559624449814839,37.059090617553245,23.127764370508956,51.39973697212599,-4.206967097618474,1970-06-10,1970,Mar,15.194218560598241,6.730167895014322,1.4056928886535336,Produtos Químicos
7.535349936453969,2.9716040104112644,5.086899553835756,0.06875851868297359,0.0444114055636545,38.03081018438683,23.612368133616904,-67.29966883663872,39.92456126035688,1970-06-11,1970,Rio,14.491666912836724,1.0022136544300486,0.8169979690006836,Óleo
7.330616334423408,0.13473276889069688,6.409681393216132,0.6116073627040786,0.09691029696050818,37.13983705202625,23.293007839848105,58.43504892454473,40.632118390029035,1970-06-12,1970,Mar,15.69406533254006,0.0957571378654868,1.2243078112212624,Óleo
7.290344250376135,6.942616238956654,6.447192122161071,1.303075181247594,0.05076681575205295,37.00761407782806,21.818188608440714,30.999833817549543,-43.336895641889356,1970-06-13,1970,Mar,16.946726484294768,4.137515045044631,0.7910466891335914,Óleo
6.981777714159153,2.58629414574209,5.700007509346576,0.47632254194579426,0.057425053874080145,38.415466374614105,23.59432283494468,40.50595589208663,-169.4114567860757,1970-06-14,1970,Mar,14.063749130969011,7.988526894500693,1.4021605686840637,Microplásticos
7.515094378077317,5.485212173240326,6.848407768288124,1.5027262904640297,0.10942099224143875,37.81970770342425,22.081076793278136,85.91780693767893,103.28748719846152,1970-06-15,1970,Mar,13.878256417901547,4.093849166125049,0.45616672227887883,Microplásticos
6.655921923069438,2.2943255322945455,7.174763375571862,1.542351655059586,0.09797426183813006,38.160175641516375,23.703408976433582,79.10708095924036,-11.361580467898364,1970-06-16,1970,Rio,17.53753840223648,1.1687953674604492,2.3258028797052215,Óleo
7.57358425613976,3.3468360664879224,5.313717886165807,1.3164963335632274,0.07185739278252362,37.44619455033227,23.460197169832153,-35.21313316580857,-129.99351488583326,1970-06-17,1970,Lago,18.064174874942886,3.50591934596824,1.2659728832583692,Produtos Químicos
7.1790028772225405,2.7371132305038475,6.20867183319008,1.5938575713803738,0.019560142327084813,38.350472722216026,21.346789819895463,-22.46102651436749,-172.41291039134146,1970-06-18,1970,Mar,13.418100071153098,2.9740630684066924,1.0204126269347624,Produtos Químicos
7.052877507353067,2.4136237865226606,4.831388535515089,0.8565900638265493,0.17629049902137348,37.921561677903405,23.312669518153058,-16.707291265881068,-173.69244724255896,1970-06-19,1970,Mar,13.353586720779482,7.706593294963463,0.3930933997686413,Óleo
7.162004042160049,0.15397667922935124,6.536585540049645,0.9186670389758349,0.03175406896638782,36.3135045384364,22.54926072593822,-57.496520419011134,-167.99501617896453,1970-06-20,1970,Rio,12.93796572986946,7.666262684015706,1.3699137646775135,Microplásticos
7.349764586061154,2.5370017546798462,5.81688308166459,1.3496110132961125,0.1151467363866065,37.98812213508499,23.894665760797373,-21.39572115037187,-124.19150380115744,1970-06-21,1970,Rio,13.810235404027416,0.5810411143410219,0.31246201257119155,Microplásticos
6.628199336087703,6.268316935766928,5.284502807512283,0.7954504219094499,0.015049918742557475,36.18635444085746,22.433481090037414,86.22447617757484,-96.67222310506052,1970-06-22,1970,Mar,15.036979838908973,1.8847817263060025,1.6896714264170334,Produtos Químicos
7.5749805324691275,4.865453725412927,6.631404310658335,0.6565312767384243,0.12520038235683303,38.139713608618635,21.330985673402743,-1.878653553364515,-91.02836424482365,1970-06-23,1970,Lago,12.076550028262812,3.6966751398382844,1.5283542581858238,Produtos Químicos
7.106769161311447,1.02488775562088,6.772336190973731,0.9923915466894776,0.01725188240331248,36.94255626343204,21.969284034314924,81.46815998783029,47.56620038778166,1970-06-24,1970,Mar,13.499309044837727,4.593594546883967,1.3201980001168745,Produtos Químicos
6.99245850556396,4.166408680766835,5.087029808856789,1.0617082288077844,0.04175135318648859,37.585353601962304,22.356568497953237,-77.13756558641757,-93.03689222629443,1970-06-25,1970,Rio,17.21970972083232,1.5261302084972983,0.9597997733645498,Óleo
6.766859050596527,6.288609210977078,4.918059383734129,1.2122881536969072,0.11770436553996233,37.95028528786045,22.81333691918915,-82.92860544052937,62.62459216496734,1970-06-26,1970,Mar,12.794299298054915,4.723840443837277,1.10660957617611,Produtos Químicos
7.099014723173635,4.934161907630314,5.624410129091463,1.0788354091204515,0.05147677566126795,37.68026924339604,21.574224487930667,13.559424052644403,116.40510105043745,1970-06-27,1970,Rio,17.09654018108099,1.6439524268650083,1.2711588997422265,Óleo
7.161784554960231,1.0480366936124121,6.327971987253205,1.2040574169434506,0.09695185933548404,37.766443210722564,22.598473350345458,42.52568243200585,-41.47571669523356,1970-06-28,1970,Mar,15.422303355557696,3.3990617362463857,0.5343746271167584,Microplásticos
7.059702709025842,6.117357803470149,6.731586583000386,1.0892130242301423,0.022655038868165802,38.29816984006667,22.510223956085063,-50.85737784092821,78.6071757124223,1970-06-29,1970,Lago,13.646970692177227,4.226101133796741,0.7447650831684745,Produtos Químicos
7.362982760524971,2.12566857827654,6.135644653070853,0.7758154734220547,0.0368310796504536,37.049062667919415,23.506991836597674,0.6045279437410187,-142.5138465251811,1970-06-30,1970,Mar,14.796761372325362,7.874035848782709,2.052320899145367,Produtos Químicos
7.0788955898720465,3.2010347985835272,6.219374915485094,0.21790134395395014,0.13353415700417826,37.46723642374732,22.00138769052736,67.12929002664686,-61.9472297484495,1970-07-01,1970,Rio,13.079056294038905,0.5550580819092933,0.16287624047901617,Microplásticos
7.6749033191927385,3.7092164245354344,6.747562494499014,1.2684504942361439,0.0063950320589756604,36.571058843593704,22.417095077191593,47.11040088080409,65.7495500628838,1970-07-02,1970,Rio,15.640838817545303,7.478107165716311,1.9182154141241585,Produtos Químicos
7.2757373405951595,5.996158881872886,6.09456445883588,0.04970927751425149,0.020348097332422238,37.2770964367207,22.246211679157806,-48.273494772094516,155.44261467370103,1970-07-03,1970,Rio,12.542519939844274,1.100311560848137,0.9071751553229557,Microplásticos
7.505372559335648,6.56818354860917,6.293078917608235,1.6029997375273086,0.03912523223341255,36.512728313509506,22.934117031524003,-29.795145246678473,41.59901945066633,1970-07-04,1970,Mar,15.731977024006436,0.7826623866347291,0.9636041138903143,Produtos Químicos
6.735763510423509,6.554657285503435,6.064411018155688,1.338122070198259,0.003675206904991442,37.678974281268076,23.510221144723868,-34.957571742924976,-49.018807593280286,1970-07-05,1970,Rio,14.91289623381691,2.376778581267446,0.9031518355953518,Microplásticos
7.053309213212268,0.05608432787320913,6.942436665292969,1.0837066132698434,0.017362448418830268,36.934277848435634,23.058281844736122,39.51124224075113,-67.07152338584625,1970-07-06,1970,Mar,12.05773468749729,4.550411468355613,1.446244332090153,Produtos Químicos
6.986754107733834,6.500418070365684,5.388130595496776,1.561417279840783,0.051226731067668264,38.22402411443972,22.46525441316014,84.27260658991639,-39.04212171428182,1970-07-07,1970,Rio,17.64914852992102,3.3599958678508934,1.104533890727961,Microplásticos
7.243337713726016,0.3835081458873364,5.456890874979009,0.9894098969758296,0.016916445661667945,36.9825379941579,22.95346997518475,-39.58588017366359,55.04378128858636,1970-07-08,1970,Lago,12.230007880504443,4.219344863682709,1.0478512230240031,Óleo
7.564976418341239,1.8741681565553112,5.129129942683136,0.09116865144645436,0.15769420456239877,36.84660594668251,22.064189088602024,15.894093518648788,-62.28331154683505,1970-07-09,1970,Rio,17.18479888137262,6.290919523520756,0.2899493058705022,Microplásticos
6.701981543458465,3.631704221260002,6.7960534647931246,0.903741056498202,0.012030766428321309,37.34021850567756,21.56253543318002,87.94053067193795,-10.80073700574519,1970-07-10,1970,Rio,13.588965382877848,6.711095273749799,2.2713675196834706,Microplásticos
6.695709920373843,3.3845765531060055,5.8134892872194674,0.44787544444005933,0.15677800095453945,36.579501437448855,22.058776635935338,-61.6357001738558,93.24025303341034,1970-07-11,1970,Mar,17.970389894703718,7.774225115028746,1.8942367178534494,Produtos Químicos
7.553354420793568,4.264756176767221,5.659629681887701,0.5969907129782209,0.14984501821800544,36.648977596871205,22.409360314706397,28.63481672131317,-94.39969240953971,1970-07-12,1970,Lago,18.077137345823804,7.48245918536433,1.1588805727993456,Óleo
6.850549606163143,3.3814577892894286,7.1867441244258945,0.742621664972289,0.018350058824292474,38.0463485107664,22.397747768007125,-30.242142513744547,77.94361567180567,1970-07-13,1970,Rio,13.458962405844092,1.5460233250909299,0.3827033823027931,Óleo
7.3533388897012735,6.590258472568569,7.055419104949767,1.251703908373957,0.004587957335200061,37.35796583864903,23.240297265772003,88.500340414162,94.12523502274848,1970-07-14,1970,Rio,13.572548624357374,5.785873525794336,2.252785479464089,Produtos Químicos
7.21463153404056,1.6966843811439556,7.164504186477351,0.8127418720943378,0.00910532180947504,36.65758817736931,23.801927157892464,-70.42115609723699,130.92288905451102,1970-07-15,1970,Rio,17.164376364322784,6.056928482272603,0.4287807813892568,Produtos Químicos
7.534516248620961,1.9328775372650322,5.164509548599492,0.7671301357104108,0.1075352833895345,36.236978678249194,22.258420869939417,-8.773808932333012,-171.4067965603391,1970-07-16,1970,Mar,12.90105230218855,3.8676440540809587,0.37178770429996616,Microplásticos
6.754115836620698,6.494826158566392,6.970192666802153,0.48804154039805375,0.12210989102833221,37.28638483378768,21.405727897268143,-44.10479466962255,-139.04590263255693,1970-07-17,1970,Rio,12.074294677767273,7.1549046946346575,0.44330327756834575,Produtos Químicos
6.759375869101349,0.5413366027114029,5.614150649792236,0.8725754394396296,0.1130634214739233,37.95299216325253,21.256909778337896,-84.29717852340704,163.74151888111442,1970-07-18,1970,Lago,15.850698925003426,6.128050538857014,0.22155664373271272,Óleo
7.2303620286633645,4.300136596197204,4.852307457120224,0.40148530796160786,0.09864588968759176,37.01013263990502,21.174603593269655,83.44749088145363,-134.71869871517214,1970-07-19,1970,Lago,13.693389538712632,3.2494064747291795,0.39788777909367046,Microplásticos
7.6600346669580235,4.809481490718857,5.765304078485121,0.4218774773908769,0.03182574349333156,36.76210085111489,23.81149849802855,12.270937366420767,-4.366941608374901,1970-07-20,1970,Lago,14.277695081658651,3.410209389917018,1.5508182157237025,Óleo
7.074148657403346,3.566612429897123,6.049687864477585,1.2241158072787932,0.15322283568537354,37.120765964565464,23.974781986480536,36.14168814093057,-119.89817188487196,1970-07-21,1970,Rio,14.7523918007027,3.0225336013200526,0.5067653143161306,Óleo
6.97713175592358,4.8980173583389,5.083047868064066,0.553758953599007,0.05968450014944182,38.47843351764528,21.310925884910404,21.649489991527176,112.27965778814558,1970-07-22,1970,Rio,13.65770998852813,4.09269106179449,1.0730715380489273,Microplásticos
7.285717707024987,1.21888394388813,6.1186342781012515,0.08309648972981837,0.1797044824057093,37.18702787054892,22.1776829464248,-63.274750812376645,-145.25882383993462,1970-07-23,1970,Lago,12.771084079036072,5.915989105077974,1.3204215610173626,Microplásticos
7.642847485438838,6.0160469779251855,6.798207226044528,0.5556421926535362,0.07013420913247151,36.7935881476305,23.05667660022524,-59.29912730836298,-149.1779433728323,1970-07-24,1970,Lago,16.322461863789677,2.569001828413371,1.6542313055580369,Produtos Químicos
7.539807066584023,0.9880388998939429,5.733051861475916,1.0324676724315724,0.04793132769104349,37.540949774053026,21.673442332580848,22.76019419492289,1.6931670790413307,1970-07-25,1970,Lago,15.027565432550391,1.8445491872025583,0.4190215316279762,Óleo
7.714759139825857,2.8282928223331893,5.672885240276224,1.3161495079531635,0.1629825665233032,38.124129303896225,22.847033743486097,50.365712916859906,-94.2554384306476,1970-07-26,1970,Lago,16.690233231148323,0.27512822939435444,1.249519917865294,Óleo
6.641891446953455,0.531068321675113,5.639654728306549,1.5554535890407735,0.10342084349381699,36.22387117908588,23.46659336248426,19.99263636552699,58.1602110377824,1970-07-27,1970,Rio,17.523185350822157,6.444200742242604,2.3251610042295003,Óleo
6.741549496406492,3.8475258486127033,7.048719135267682,1.2067012450102115,0.1315773764695788,37.51664241249319,23.59303017319944,12.667297244359133,66.52712718454521,1970-07-28,1970,Mar,13.420447317807655,2.9288884542136127,1.0785176165528962,Microplásticos
7.289324584365072,4.726544231377683,4.940465867905357,0.6935243809287968,0.07444654180071536,38.188383971408484,23.165810002449177,44.27321731334686,30.977492880730694,1970-07-29,1970,Rio,17.452246858278606,6.094782403748368,1.4994735011299547,Óleo
7.522241489869017,6.642666857951773,5.896298606070897,0.4837501936382436,0.16168451461534278,36.69246106659759,21.403304704163467,-46.150495724972274,120.46839187088568,1970-07-30,1970,Lago,17.8244749879965,0.9028501935798421,2.3747798778043028,Microplásticos
6.931923281071691,5.218063826394267,5.46120326133923,0.20965454919548115,0.16731116826122758,38.39599398221624,22.156864693520042,41.696306873282964,71.04645057702402,1970-07-31,1970,Rio,13.852288948196065,4.3028616347760735,1.0757783055684396,Produtos Químicos
6.881239147565406,3.8191273469486076,6.978729583141192,1.015228030153009,0.07963245292229626,37.56730297280481,23.905145857770904,-15.98031990200785,-112.49393755463748,1970-08-01,1970,Mar,17.208744301086575,3.2225401004445726,1.130907858421589,Microplásticos
7.485462918611152,6.582705820988306,5.05497220232835,0.824733643100506,0.04389181454908513,37.421118821814304,21.71915914118041,31.329016716740753,-151.77332727096024,1970-08-02,1970,Lago,13.702456558974793,3.836934997091356,1.787189323491671,Óleo
6.679762211952101,3.3770894839016727,5.8157199296740325,1.0962343872567488,0.11809873203190893,38.49984984942041,22.457401239236862,-40.55100244628866,89.19456022372287,1970-08-03,1970,Mar,17.10547186485182,7.484082080053706,0.8696952283189102,Óleo
7.025067213083215,3.9614742644822996,5.804693629908783,0.38360061736202017,0.17407279823166447,36.48928185056916,22.12015516142518,-65.25630877441677,86.40775061658957,1970-08-04,1970,Rio,17.528703087855234,0.5259258708607428,0.4230197268136869,Produtos Químicos
7.175627034544649,4.207941516271571,6.966309131568852,0.5235725285497731,0.11351276174043547,37.96250556086046,21.757781942601607,-84.7513770583492,126.11623184188653,1970-08-05,1970,Rio,17.894891336108603,3.3966004963674674,0.2553419562084834,Microplásticos
7.235871504308751,2.894215535146388,5.343509364748505,0.47255869396917394,0.17402770510514592,38.15253167104656,22.09182381924561,54.62535752550872,-107.15553632962074,1970-08-06,1970,Mar,15.51814741714398,6.703337411099493,1.795481049327514,Óleo
7.4215565917626884,5.919423796737868,6.379321179080924,1.2905253377537198,0.0627062428544303,37.35742299652107,21.71423230818822,-54.54554071632054,-99.66673480213588,1970-08-07,1970,Lago,15.358249253238823,5.000051642696987,1.1890452570564087,Óleo
7.009381783979492,1.3073345234847684,5.148170046996864,0.2770477308413198,0.16690891930392465,36.19549607673983,23.65722585799315,-24.576416975906298,27.601645628090125,1970-08-08,1970,Lago,12.671351080753949,7.951106012442029,0.7740976914717038,Produtos Químicos
7.293867776484003,3.9173149854094023,7.125126910622747,0.9845503659451796,0.02053323808283526,37.445422209195726,21.673342223646184,48.393887536745694,-123.97704516584204,1970-08-09,1970,Lago,15.313220148490194,6.018647919631189,0.2892953689535757,Microplásticos
7.26383586675981,5.0993326015560445,6.254614755422503,0.08310021892978739,0.06545866803394614,36.55180583035044,22.942534569379422,-8.96725166088892,-73.31839058512547,1970-08-10,1970,Mar,17.121253869725518,0.7698341264518955,2.2644922407782655,Óleo
7.222276010162586,6.382777134732646,6.334941080579667,0.8892642546542653,0.0902069863595029,37.53934875408697,23.84373426382935,-50.84119461489698,112.47504704054637,1970-08-11,1970,Rio,12.115891724523584,3.05838515784338,0.2829450554740094,Produtos Químicos
7.324803049894773,6.241395592946819,5.870774519553664,0.10343302375872365,0.11915486272448454,37.964866037177735,23.873835359077525,-54.94276746211878,-59.68360097516006,1970-08-12,1970,Lago,17.54117945269188,2.66225164763984,2.381495974577898,Microplásticos
6.904588018555709,3.592381978052705,5.6502079465463195,0.2846383856169612,0.05366662128029591,37.46506889909276,22.879901746840922,-16.57163751834385,-175.9216607399424,1970-08-13,1970,Rio,15.536138727030325,3.9706662464437343,1.4747740865209396,Microplásticos
6.711854846869944,4.541749960063104,5.337684331356428,0.18292924656800355,0.16864046044464298,37.70650144131469,21.94998856683531,11.731745869821765,54.29747699408014,1970-08-14,1970,Rio,15.935874165993102,5.029271144105423,1.9931277243142116,Óleo
6.750130466867003,2.7840577814787477,6.281795180442656,0.5611967000925506,0.16486548623294064,36.43638191511472,21.885875668306422,-19.37669453622567,-114.9889750269064,1970-08-15,1970,Mar,16.463856105086023,2.0382778684439664,0.9465138489778129,Microplásticos
6.866383265694958,3.30634121960666,7.127672926204371,0.5563790594469172,0.1458677159862933,36.42056364614876,23.297947426760285,72.82252335950747,-109.5003367185212,1970-08-16,1970,Rio,17.66173303127979,5.087609164938573,0.490382499738163,Microplásticos
7.1705058211941495,6.400432375720218,5.692959334998116,1.3377471198843922,0.02087080856502092,38.24015046551997,23.957736979772232,-89.30987454358056,-174.04933440105532,1970-08-17,1970,Rio,16.250187430215448,2.135884371980752,0.40592352307501045,Óleo
7.54593071334703,6.57328009866931,6.955729465164214,0.365344885360069,0.014288714835945794,36.307100579696026,21.40730227236295,-17.637911394156376,28.09153376601077,1970-08-18,1970,Rio,14.71595106803036,1.0059010264951402,1.913456819732205,Microplásticos
7.392521888736377,6.324283138393961,5.184125083863098,0.13985073350021243,0.09091836675025579,36.874812123461744,23.41930904616288,43.710277358684806,22.285487324900572,1970-08-19,1970,Lago,17.242452835840535,4.148637650859332,0.8371824188765222,Produtos Químicos
7.489413088709462,0.977347208350211,7.083841128327065,0.9770694791570688,0.1396980228569229,38.45206565197142,21.537203374643234,70.36040108411106,-145.28306374655165,1970-08-20,1970,Rio,17.79850608806682,3.951628440688561,0.741670962981509,Óleo
7.006243293707487,6.004583903715194,5.6710267839078465,1.1130207959355511,0.02249556930341553,37.29766476413602,22.033049457898137,-25.487672833127135,-161.84497002116007,1970-08-21,1970,Lago,15.810497702217285,3.2916811342622103,1.3146256586989318,Microplásticos
7.065547374838786,6.69904406357829,5.7417067829945285,0.4773599952879604,0.11709548523721539,37.81887438481903,22.792380400594144,31.246043287006998,-3.2990133246386506,1970-08-22,1970,Lago,16.678278808369676,4.305081361247388,1.3865657408062948,Óleo
7.053530862561225,2.551891579614199,5.942378163666565,0.9760885002010833,0.09636666758136327,36.72709455916693,22.03204304207888,14.46277554330716,101.26455032079684,1970-08-23,1970,Mar,15.39638230856822,4.047519224470044,0.5614841589669908,Óleo
6.830979602069251,3.6638934655174866,6.5587643397806,1.2566698347639413,0.1325464872142002,36.845730325508164,23.030484760198547,-53.724156023311046,163.34718174386614,1970-08-24,1970,Lago,12.73422963465586,4.73379438335938,2.1368717331730953,Microplásticos
6.6869200779801306,5.504006689492304,6.5623133858420815,0.5628216629835424,0.07949278154086856,37.4220187884519,22.372770841976244,32.569983062724006,-152.9445576443948,1970-08-25,1970,Lago,15.749843530109688,7.830040557252944,2.253375946486642,Microplásticos
7.271390961712962,3.9710185628508645,5.983191247794195,0.8507927443089253,0.12659282671702687,37.73438219453415,21.813866702253097,-45.07837056602951,74.94193923335419,1970-08-26,1970,Mar,15.502064398268413,5.72059970414489,0.5640525281767941,Produtos Químicos
7.7109095163164305,7.019120881421115,6.088449115234307,0.2374796624452408,0.029145570327098178,38.51310612918046,22.69592699945322,51.10338002832353,-111.07909480508131,1970-08-27,1970,Rio,15.08333793531781,7.006227422762281,1.5775016763964584,Óleo
6.803688887621649,3.2198129932702786,4.898591769238528,0.03829907764294756,0.03918864508917968,37.58242922278423,21.264159587171992,65.86221513019163,-167.76870468553753,1970-08-28,1970,Rio,15.470580336294521,4.028518847115136,0.9559926807249818,Produtos Químicos
6.671219206841643,5.044511025183955,5.5605944223230885,1.5895340010899024,0.16497439760907096,36.42871228728192,23.291622671087,-3.8839865493238506,-59.48230228968819,1970-08-29,1970,Lago,14.111355573739566,5.607831793209103,0.4630206069783492,Produtos Químicos
7.479851272118846,5.600434891652981,5.661400053575205,0.4855024314930392,0.060156829289577045,37.08339501498554,22.674140145202987,-80.2575735598849,26.59727707934698,1970-08-30,1970,Mar,16.901089127085694,0.525119264519591,0.995190553721688,Microplásticos
6.898558170852412,3.491440022044475,6.17485164612083,0.45178696052039147,0.18000287316958472,36.788005689248195,23.874618683892198,42.72346061247396,36.48672528856454,1970-08-31,1970,Mar,13.532980760697889,6.589789398185558,1.757915480163573,Óleo
7.535326918875226,6.055901579004371,6.173960062825763,1.576617146741093,0.008439786834828938,36.813537302911286,21.490135260265852,-5.901270874761465,-162.28730711473796,1970-09-01,1970,Mar,14.673256363718522,7.664091450501842,1.2570672703248535,Microplásticos
7.396722675240451,3.8595672090197266,6.539965704862876,1.1797682154171427,0.09058269746604493,37.42009289227424,23.27039683581475,-72.98653858726531,154.00696412355762,1970-09-02,1970,Rio,16.371829518228715,7.888870754055953,1.027019479115687,Óleo
7.663535757512593,2.9091680198335697,6.557315705999285,0.948254689086327,0.05936966063705102,36.96547967700381,22.051967917200212,-30.39533620713256,-160.34815346330006,1970-09-03,1970,Mar,15.459695567205916,1.4991902228709502,0.9740570600752344,Óleo
7.071402383699159,0.762027763169674,5.394614531437195,1.1330474982843168,0.18195688147124162,36.90029176363411,22.256922495552907,-37.68459302523773,-101.81092629972476,1970-09-04,1970,Mar,12.854768292854597,7.814373382641952,1.0689349325568274,Óleo
7.350692580416154,2.780499593894052,6.685915896468027,1.1502851237125429,0.1808842967733886,38.539212689480436,22.188064119642803,40.74469174330147,-24.29832146158583,1970-09-05,1970,Lago,15.056962212962311,4.394929004953687,0.8321832772595902,Produtos Químicos
7.1332880205050255,5.187388513940341,4.8744742544746895,1.2368862625396269,0.04298270107704075,37.61312680756826,22.215881157616376,-13.667993121780796,160.43484289416824,1970-09-06,1970,Mar,16.574739098785333,6.919966462889645,0.14298895141507728,Produtos Químicos
7.316248752332072,6.511811265472825,6.555822023905797,0.10887690732514174,0.04883502096335507,36.83635586667279,22.422603758096113,15.66858588300451,176.84368790907922,1970-09-07,1970,Mar,12.492877448859142,6.076049657394948,2.1153597717824204,Óleo
7.116631345910386,1.7789823433712693,5.073722296680968,0.6690073028596615,0.136993490043174,36.871201877264255,21.264727473083948,0.19775014144033776,-179.87336338549648,1970-09-08,1970,Lago,17.207566269189467,7.343534373621694,2.307471737801405,Microplásticos
6.828759628408747,2.5110604255161073,6.588672015080945,0.4782929200134084,0.16258693667662566,38.16377441547643,23.60035644769339,40.36624708305854,-99.17433707993403,1970-09-09,1970,Rio,15.153620492137213,4.982000187463589,1.7425745601614455,Óleo
7.181137399203074,1.0883493188991737,6.099954533521499,0.11437208272834104,0.12129709796106605,38.34675577426095,23.700345554203267,39.249152233906585,0.48619307748890606,1970-09-10,1970,Mar,15.256863685310535,2.64592250519478,0.5298558989638185,Microplásticos
7.204053597665563,4.882904993960052,5.8831753677542915,0.668732320720376,0.1580434653334194,37.84688474303823,21.31965716743562,-9.217830163395035,69.98241755357668,1970-09-11,1970,Mar,15.472850281922986,6.161286459007437,1.6135016268593982,Produtos Químicos
7.515345182811818,6.788091867351481,6.495021882340471,0.998732448553843,0.011568699834836979,37.250097292917815,23.403018914530442,-65.6940002763603,56.42865647399506,1970-09-12,1970,Rio,13.539405970426623,2.330241481495652,2.103232090177948,Óleo
7.432584860972219,4.531413743197676,4.915723926392705,0.2893348430632571,0.11708387148649849,38.05509898760921,21.413827182929445,-16.582256019206127,-89.45609269279564,1970-09-13,1970,Lago,14.367695554774638,2.1589786010036836,1.6931234037080105,Óleo
7.35352370427849,4.362785974706581,5.3674969351257245,0.49445649423989174,0.12799373059284935,38.473123507890314,23.494792548150855,-61.1756611365243,-108.8951006225333,1970-09-14,1970,Mar,16.10688914814259,1.3861154735272445,1.8325750913884629,Produtos Químicos
6.746233546155838,3.9133745955396186,6.316276334618561,1.0361654630126382,0.03479308637377152,36.61230852366754,22.944706521253877,82.648424808964,-174.86139564911113,1970-09-15,1970,Lago,14.454217616001891,0.6267617712455883,0.7527375346256777,Produtos Químicos
7.4164139772659015,0.6254383931757217,6.873540470775607,0.9391959006870043,0.14223276295159254,38.29217678975928,22.078353264507687,81.02593764002472,123.42955934310027,1970-09-16,1970,Mar,17.73099227297601,6.522666425787385,1.9039174233943503,Óleo
7.173382612927623,5.15825614600369,5.748427356893814,1.4085385016489747,0.172646056941345,38.261943349493386,22.94901453167848,-7.796580788594653,-43.633071306671525,1970-09-17,1970,Mar,17.541105961662133,2.449464044971479,0.4327819007954761,Óleo
7.608047010310719,4.257203172079633,5.453185124074663,1.2828664756384862,0.16419080680846168,37.09837489502015,22.64658751544755,-85.02698234225339,131.16268515384633,1970-09-18,1970,Lago,13.133438479109236,3.228578125920039,1.6962242950280864,Óleo
7.6365820017230375,4.6776051264625895,6.0809641719574286,1.5656778466676393,0.04479432956882683,36.918830464009424,23.01265910939346,-22.564135878048475,-63.46585889878652,1970-09-19,1970,Mar,13.269959745855122,6.282513262357683,0.5515822584731415,Produtos Químicos
6.6823895806234646,6.35615089044539,6.331177227008384,0.9683606019103321,0.05924829642183773,37.580049552957846,22.559875738788723,71.1169215592436,92.17252376417485,1970-09-20,1970,Mar,14.552600362647272,0.2891954525799401,1.4730326999002057,Óleo
